time,x,y
26.626626626626628,0.7677285216573312,0.17724307702367276
26.666666666666668,0.8322993662414212,0.08828738241224844
26.706706706706708,0.877784635641075,-0.002773174451464243
26.746746746746748,0.906708990504032,-0.09383177234834778
26.786786786786788,0.9210132698229677,-0.1834108138920887
26.826826826826828,0.9222183834869615,-0.27040426996175054
26.866866866866868,0.9115362576705991,-0.3539283109563192
26.906906906906908,0.8899469583867575,-0.4332284205432621
26.946946946946948,0.8582539484843356,-0.5076171864266846
26.986986986986988,0.8171251001751301,-0.5764288771225141
27.027027027027028,0.7671245425621717,-0.6389826340160738
27.067067067067068,0.7087389977829316,-0.6945488866652665
27.107107107107108,0.6424015885382995,-0.742314793187667
27.147147147147148,0.5685160618338193,-0.7813446659027029
27.187187187187188,0.4874850410967842,-0.8105306089341903
27.227227227227228,0.3997476695830319,-0.8285267651518616
27.26726726726727,0.3058357738620196,-0.8336570329346381
27.30730730730731,0.20646564960472708,-0.8237795387209949
27.34734734734735,0.10270030351926254,-0.7960786994496342
27.38738738738739,-0.003740810726239101,-0.7467314301934809
27.42742742742743,-0.10983616963133365,-0.67034521429618
27.46746746746747,-0.20975745826756798,-0.5589705671104542
27.50750750750751,-0.29077643687643867,-0.40037542213201666
27.54754754754755,-0.3192645106983142,-0.17628759684209822
27.58758758758759,-0.17706305099379155,0.10890686862825882
27.62762762762763,0.21386340340028323,0.046093478342354395
27.66766766766767,0.27304305940017004,-0.2577481155569456
27.70770770770771,0.19388480612082576,-0.4643765529512338
27.74774774774775,0.08049588439167032,-0.5983304981280867
27.78778778778779,-0.0404842400268257,-0.6835340286712821
27.82782782782783,-0.1598204655770422,-0.7340443438285211
27.86786786786787,-0.2737005644063038,-0.7585528066379549
27.90790790790791,-0.3803860828518736,-0.7627938674278668
27.94794794794795,-0.4790321713758301,-0.7507624418261611
27.98798798798799,-0.5692033571626223,-0.7253683294225775
28.02802802802803,-0.6506522088733,-0.6888120587477129
28.06806806806807,-0.7232092652331396,-0.6428138286658224
28.10810810810811,-0.7867239542630198,-0.5887604835077389
28.14814814814815,-0.8410300607500875,-0.527804680500754
28.18818818818819,-0.8859231438873182,-0.46093535228006943
28.22822822822823,-0.9211433836119848,-0.38903086048758634
28.26826826826827,-0.9463601190772388,-0.31290219364385397
28.30830830830831,-0.9611555921599164,-0.23333152783601052
28.34834834834835,-0.9650058707068759,-0.1511106853778939
28.38838838838839,-0.9572568846505406,-0.0670842806459641
28.42842842842843,-0.9370930755513314,0.017796269239080544
28.46846846846847,-0.9034953040381032,0.10239850693099099
28.50850850850851,-0.8551833183375137,0.18529864241548186
28.54854854854855,-0.7905363075913471,0.2646061356047742
28.58858858858859,-0.7074835037026665,0.33766552962053753
28.62862862862863,-0.6033596454936374,0.40051138462500985
28.66866866866867,-0.4747477254450783,0.44678078729618403
28.70870870870871,-0.31749235244246893,0.4652844476927579
28.74874874874875,-0.1280609786665536,0.4336859690295789
28.78878878878879,0.08431018422178231,0.29853500594305393
28.82882882882883,0.16178209602471083,-0.05627777079780147
28.86886886886887,-0.19583132887969135,-0.19410299470342274
28.90890890890891,-0.4222190489098623,-0.04554647032939475
28.94894894894895,-0.5264767959948392,0.12731356956115242
28.98898898898899,-0.5659844772873514,0.2867544576452552
29.02902902902903,-0.5667945043733073,0.42739390339309774
29.06906906906907,-0.5424047281254425,0.5494223271184948
29.10910910910911,-0.5006841445677962,0.6541243374385556
29.14914914914915,-0.4466363849906793,0.7428732076088598
29.18918918918919,-0.38366303949786834,0.8168874989533831
29.22922922922923,-0.31420700304728094,0.8771867917621741
29.26926926926927,-0.2401090790805248,0.9246017389888168
29.30930930930931,-0.16281994898970334,0.959796549780292
29.34934934934935,-0.08353422974362099,0.9832913332223859
29.38938938938939,-0.00328058538017377,0.9954808249033221
29.42942942942943,0.07701350750015543,0.9966489214192852
29.46946946946947,0.15647135233125936,0.9869793324744589
29.50950950950951,0.23422381196244768,0.9665628651918822
29.54954954954955,0.30936788946891053,0.935401874163925
29.58958958958959,0.3809222193410362,0.8934124289013726
29.62962962962963,0.44777393828495066,0.8404249050114136
29.66966966966967,0.5086094473549307,0.776184181625024
29.70970970970971,0.5618175336814858,0.7003518082250054
29.74974974974975,0.6053453465976815,0.6125154006628827
29.78978978978979,0.636471900553099,0.51221760389933
29.82982982982983,0.6514303232891607,0.399035537431027
29.86986986986987,0.6447344739072546,0.27279443941005055
29.90990990990991,0.6078783350829239,0.13416907079378984
29.94994994994995,0.526565397336522,-0.013425897513170191
29.98998998998999,0.37417240920225,-0.15657446823193483
30.03003003003003,0.09930077110443992,-0.23232261636440218
30.07007007007007,-0.17567016908911023,0.04591136061958829
30.11011011011011,0.019190812124637364,0.33184872243777597
30.15015015015015,0.25086263487203836,0.39700280786559194
30.19019019019019,0.4360551137252225,0.3779297498268682
30.23023023023023,0.5800195309410991,0.32126436756865906
30.27027027027027,0.6909615386937636,0.24571296119209177
30.31031031031031,0.7751236155584865,0.16038082543018936
30.35035035035035,0.8370363618539863,0.07031182730491273
30.39039039039039,0.8800323422596817,-0.0214237457461711
30.43043043043043,0.9066187227202911,-0.11280875485581925
30.47047047047047,0.9187236622273499,-0.20242447187149826
30.51051051051051,0.9178592940198751,-0.28920512689935673
30.55055055055055,0.9052319014235747,-0.37229514242370243
30.59059059059059,0.8818185089183019,-0.4509600353716749
30.63063063063063,0.8484218213994266,-0.5245264703155281
30.67067067067067,0.8057111023433708,-0.5923382108658745
30.71071071071071,0.7542540551559435,-0.6537201292649394
30.75075075075075,0.6945433686073319,-0.7079450552796493
30.79079079079079,0.6270209453339163,-0.7541993486603026
30.83083083083083,0.5521028357860286,-0.7915431770572636
30.87087087087087,0.47020863590132306,-0.8188606940610093
30.91091091091091,0.3818009822727791,-0.8347934187295403
30.95095095095095,0.2874447909359116,-0.8376464850945172
30.99099099099099,0.1879043811338254,-0.8252506916038439
31.03103103103103,0.08431556578785004,-0.7947505340404554
31.07107107107107,-0.021484953426379336,-0.7422636090354697
31.11111111111111,-0.1262704174120271,-0.6623072698743636
31.15115115115115,-0.2238084426827359,-0.5467945498216735
31.19119119119119,-0.300425076946836,-0.3833135192937452
31.23123123123123,-0.3196048682566073,-0.15379646471486563
31.27127127127127,-0.15228296672939018,0.12743163062590615
31.31131131131131,0.22826003586250268,0.02063660882224955
31.35135135135135,0.26607784207134283,-0.2784801759447328
31.39139139139139,0.18007458238561488,-0.47797624404504224
31.43143143143143,0.06382429047275325,-0.6063902562739064
31.47147147147147,-0.058399621829884285,-0.6871626225587234
31.51151151151151,-0.17812914384763373,-0.7339934524549915
31.55155155155155,-0.2918781386085758,-0.755367096121416
31.59159159159159,-0.39807312725927924,-0.7568936156747634
31.63163163163163,-0.49596328146938795,-0.7424891995707004
31.67167167167167,-0.585171498034397,-0.7150116655748694
31.71171171171171,-0.6654889522671326,-0.6766262293294216
31.75175175175175,-0.7367729647846665,-0.6290288047665736
31.79179179179179,-0.7988922204646048,-0.5735896904204362
31.83183183183183,-0.8516947190015076,-0.5114507735483809
31.87187187187187,-0.8949867011740145,-0.4435948295162995
31.91191191191191,-0.9285164504377887,-0.3708980363778293
31.95195195195195,-0.9519594551424954,-0.29417292054944916
31.99199199199199,-0.9649025704690048,-0.21420699756801295
32.032032032032035,-0.9668252300346539,-0.13180165605520006
32.072072072072075,-0.9570756920560548,-0.047816157900448644
32.112112112112115,-0.9348398674603285,0.03677688507820374
32.152152152152155,-0.8990994360037622,0.12081484674834377
32.192192192192195,-0.8485746832345206,0.20283070346763313
32.232232232232235,-0.781645879120339,0.2808704966104691
32.272272272272275,-0.6962459932101165,0.35218200128102223
32.312312312312315,-0.5897220649148628,0.4126433918756786
32.352352352352355,-0.45869637696996507,0.4556177087945778
32.392392392392395,-0.29914732053980736,0.46937717541095686
32.432432432432435,-0.10808937749119242,0.4303397952739725
32.472472472472475,0.10196822636166007,0.2815833459747013
32.512512512512515,0.14549534227785196,-0.08628292477903607
32.552552552552555,-0.21950101415600412,-0.18436334956667716
32.592592592592595,-0.4325921109453945,-0.027727043014120666
32.632632632632635,-0.528750579699044,0.14609882050205725
32.672672672672675,-0.5627911224587427,0.30483042751168
32.712712712712715,-0.5595916323441333,0.4441577284930174
32.752752752752755,-0.5321198671714067,0.5645991535073798
32.792792792792795,-0.4879707585994547,0.6675702248557359
32.832832832832835,-0.43199042006803207,0.75450665764008
32.872872872872875,-0.36748268495988706,0.8266609960731499
32.912912912912915,-0.29682637352563185,0.8850733875697087
32.952952952952955,-0.22181872018327714,0.9305881339814215
32.992992992992995,-0.14388017522133043,0.9638793076840012
33.033033033033036,-0.06418434697299988,0.9854747550820677
33.073073073073076,0.01625433217586981,0.9957757885814008
33.113113113113116,0.09651730412802047,0.9950723461273113
33.153153153153156,0.17573231027195615,0.9835541043584172
33.193193193193196,0.2530305547906159,0.961318164676809
33.233233233233236,0.3275053019049395,0.9283739200722968
33.273273273273276,0.3981670088850003,0.8846457289783861
33.313313313313316,0.46388939706960586,0.8299742008947079
33.353353353353356,0.523338799835189,0.7641174330916448
33.393393393393396,0.5748748986312298,0.6867548621519997
33.433433433433436,0.6164026909683029,0.597499568962073
33.473473473473476,0.6451390106540307,0.49593265471233017
33.513513513513516,0.6572219766917591,0.3816936712652232
33.553553553553556,0.6470124878109664,0.2547190514147258
33.593593593593596,0.6057398589715232,0.11590799986717847
33.633633633633636,0.5186054851708028,-0.030783067645486866
33.673673673673676,0.35796185215940646,-0.17021361142963662
33.713713713713716,0.07192822427228371,-0.23090198219505728
33.753753753753756,-0.17178149751711197,0.07804944589943927
33.793793793793796,0.04068856713711415,0.3402387260429083
33.833833833833836,0.27033979744378667,0.3937694198561843
33.873873873873876,0.4521601741381358,0.3686344196447291
33.913913913913916,0.5928344586298963,0.3082740168509663
33.953953953953956,0.7007147627593664,0.23030622715959886
33.993993993993996,0.7820354779139318,0.14336493206604567
34.034034034034036,0.8413009304313117,0.052252645386735304
34.074074074074076,0.8818204393097913,-0.04009889538141033
34.114114114114116,0.9060835451144897,-0.13175877230760982
34.154154154154156,0.9160057398012852,-0.22136509558619547
34.194194194194196,0.9130904460124858,-0.30789109982345203
34.234234234234236,0.8985383958538881,-0.3905086576671428
34.274274274274276,0.873323683231838,-0.46850279795695554
34.314314314314316,0.8382483869420317,-0.5412139258660245
34.354354354354356,0.7939833200844181,-0.6079950940057071
34.394394394394396,0.7410999538594184,-0.6681767973133589
34.434434434434436,0.6800971843979259,-0.7210342377641911
34.474474474474476,0.6114259994653941,-0.7657530214297784
34.51451451451452,0.5355151481834319,-0.8013892889500448
34.55455455455456,0.45280172377555955,-0.8268194423061311
34.5945945945946,0.36377257467824864,-0.8406726750424508
34.63463463463464,0.26902672868173083,-0.8412357874409385
34.67467467467468,0.16937805691302005,-0.8263128708995626
34.71471471471472,0.06603761727636599,-0.7930094229856263
34.75475475475476,-0.039036406738749044,-0.7373851846942009
34.7947947947948,-0.14240375873683178,-0.6538700149335405
34.83483483483484,-0.23740904915897876,-0.5342455186907664
34.87487487487488,-0.3093779386958504,-0.3659413212548397
34.91491491491492,-0.31869118373300215,-0.13124357776930615
34.95495495495496,-0.12520798028644986,0.143192232398328
34.994994994995,0.23968826924009434,-0.005062116739375386
35.03503503503504,0.2581653927007463,-0.29834861524012124
35.07507507507508,0.16588508442094282,-0.49081402886187336
35.11511511511512,0.04700799088012698,-0.6137890178715579
35.15515515515516,-0.07632885707195225,-0.6902051043175563
35.1951951951952,-0.19636483538466062,-0.7334151045366405
35.23523523523524,-0.30991875238619065,-0.751703136141865
35.27527527527528,-0.41557294437914605,-0.7505587819111762
35.31531531531532,-0.5126660575561793,-0.733821800655977
35.35535535535536,-0.6008768767426245,-0.7042994419124502
35.3953953953954,-0.6800337379588068,-0.6641225216805133
35.43543543543544,-0.7500198670003618,-0.6149632886372297
35.47547547547548,-0.8107226676899305,-0.5581759380285197
35.51551551551552,-0.8620040342255966,-0.4948919215908987
35.55555555555556,-0.9036807202129491,-0.42608812694529624
35.5955955955956,-0.9355090595688149,-0.3526387824475306
35.63563563563564,-0.9571707351233569,-0.2753581722558321
35.67567567567568,-0.9682573543597628,-0.1950393757686759
35.71571571571572,-0.9682519556073955,-0.11249359623315783
35.75575575575576,-0.9565054824836648,-0.028595037809572864
35.7957957957958,-0.9322058245333577,0.05566211873279919
35.83583583583584,-0.8943362019849478,0.13908456958255438
35.87587587587588,-0.8416184749793951,0.220161325111087
35.91591591591592,-0.7724355410994026,0.2968738748575772
35.95595595595596,-0.6847265551987783,0.3663713247401223
35.995995995996,-0.5758550989147537,0.42437195212609946
36.03603603603604,-0.44249121174819933,0.4639574216406133
36.07607607607608,-0.2807682170411908,0.47284358684751043
36.11611611611612,-0.0883237967331975,0.42615037626829433
36.15615615615616,0.11855776590160434,0.263354567137038
36.1961961961962,0.12529109232858557,-0.11336113401647974
36.23623623623624,-0.24162578194960863,-0.17328289032383626
36.27627627627628,-0.44189970089061587,-0.009760535036419412
36.31631631631632,-0.5302601223161437,0.16474901879844217
36.35635635635636,-0.5590068651882236,0.32265830112720295
36.3963963963964,-0.5519136621795926,0.46061291620970707
36.43643643643644,-0.5214465351923386,0.5794293544686445
36.47647647647648,-0.474939077454216,0.6806436082010507
36.51651651651652,-0.41708629742571174,0.7657494048590695
36.55655655655656,-0.3510978110499424,0.8360311277302193
36.5965965965966,-0.2792904613991472,0.8925483575647167
36.63663663663664,-0.20341922642156315,0.9361584152494598
36.67667667667668,-0.12487518501063183,0.9675448841614153
36.71671671671672,-0.044811519159245465,0.9872431663082794
36.75675675675676,0.035771164843179465,0.9956610854307676
36.7967967967968,0.11596293637129228,0.9930946435896706
36.83683683683684,0.1948957628205825,0.9797395848329893
36.87687687687688,0.27170103458381456,0.955699482161802
36.91691691691692,0.3454681561785849,0.9209910300935371
36.95695695695696,0.41519931246857905,0.8755472434839064
36.996996996997,0.4797547289395523,0.8192194699536424
37.03703703703704,0.5377805851130237,0.7517797265153751
37.07707707707708,0.587607354427086,0.6729263238712967
37.11711711711712,0.6270977172658655,0.5822992535355289
37.15715715715716,0.6534060273446947,0.4795202979385594
37.1971971971972,0.6625747975706718,0.36429513115490997
37.23723723723724,0.6488106575377232,0.23667822064924265
37.27727727727728,0.6030752729149534,0.0978079794383745
37.31731731731732,0.5100613794833195,-0.04777716258808968
37.35735735735736,0.3410969696071361,-0.18305413590598954
37.3973973973974,0.044446107341923696,-0.2270441770682047
37.43743743743744,-0.1642541593537201,0.10834024837389145
37.47747747747748,0.06208330033848947,0.34711457014277614
37.51751751751752,0.28936740760836616,0.3897280625450153
37.55755755755756,0.4677670025335161,0.3588345632061953
37.5975975975976,0.605146962729522,0.29494925404434263
37.63763763763764,0.7099720273031267,0.21467876364468655
37.67767767767768,0.7884616511346734,0.12621325705336658
37.71771771771772,0.8450922120073795,0.03412597596449176
37.75775775775776,0.8831493777634856,-0.058783863556103155
37.7977977977978,0.9051050151573238,-0.15066825220291896
37.83783783783784,0.9128620087338652,-0.24022018650628227
37.87787787787788,0.9079151658146846,-0.32645069595975507
37.91791791791792,0.8914597783438711,-0.4085583283983498
37.95795795795796,0.8644671338534302,-0.48584712110897055
37.997997997998,0.8277388262716058,-0.5576708960408013
38.03803803803804,0.7819473834054663,-0.6233917973384565
38.07807807807808,0.7276682424963149,-0.6823458411545159
38.11811811811812,0.6654067510773614,-0.7338105796602723
38.15815815815816,0.5956232896615129,-0.776970915478974
38.1981981981982,0.5187597033009449,-0.8108790857835841
38.23823823823824,0.43527110963313487,-0.8344039469150675
38.27827827827828,0.3456692913234616,-0.84616267466737
38.31831831831832,0.2505884181657839,-0.8444241800482912
38.35835835835836,0.1508934592205402,-0.8269664917140409
38.3983983983984,0.047873192567972955,-0.7908570732838752
38.43843843843844,-0.05638838655123168,-0.732099358790025
38.47847847847848,-0.15822901294808678,-0.6450385524988301
38.51851851851852,-0.2505505698329608,-0.5213315115204158
38.55855855855856,-0.31762055386892013,-0.34827370070274255
38.5985985985986,-0.3164836479901788,-0.10868052772125547
38.63863863863864,-0.09611924312402714,0.15572061530458187
38.67867867867868,0.24842726756422404,-0.030713771796056076
38.71871871871872,0.24939247617893043,-0.3173705613705389
38.75875875875876,0.1513493455021039,-0.5029108419946399
38.7987987987988,0.03006411527049589,-0.6205431118470198
38.83883883883884,-0.09426130335346282,-0.6926743989072804
38.87887887887888,-0.2145201300406304,-0.7323199218039036
38.91891891891892,-0.3278168398678188,-0.7475699355642822
38.95895895895896,-0.4328811319107472,-0.7437971872490947
38.998998998999,-0.5291368911638422,-0.7247671442831706
39.03903903903904,-0.6163164599776941,-0.6932378037982689
39.07907907907908,-0.6942839675807363,-0.6513064330569573
39.11911911911912,-0.7629477101906951,-0.6006221940193938
39.15915915915916,-0.8222132949495801,-0.5425235932217597
39.1991991991992,-0.8719562008630983,-0.4781319620792209
39.23923923923924,-0.9120035289789655,-0.408418556786115
39.27927927927928,-0.9421196089796924,-0.3342558811089837
39.31931931931932,-0.9619923578825407,-0.2564601918336388
39.35935935935936,-0.971218265447891,-0.1758303552535651
39.3993993993994,-0.9692842014122919,-0.09318764006209315
39.43943943943944,-0.95554413633904,-0.009421495761719611
39.47947947947948,-0.9291884286424982,0.07445193845577107
39.51951951951952,-0.8892025375115933,0.15720814633743097
39.55955955955956,-0.8343109106644132,0.23729139319690848
39.5995995995996,-0.7629005973913576,0.3126174037963303
39.63963963963964,-0.672919380129561,0.38023456905478087
39.67967967967968,-0.5617516859036715,0.43569747581798324
39.71971971971972,-0.4261240898183564,0.47179847700277155
39.75975975975976,-0.26234739941774676,0.47567767327127264
39.7997997997998,-0.0687666495567081,0.42110024672512536
39.83983983983984,0.13398007340430648,0.24382317429948488
39.87987987987988,0.10179317823648905,-0.13695563411609377
39.91991991991992,-0.26229118064679763,-0.16104962105460738
39.95995995995996,-0.4502077401972585,0.008335017381696709
40.0,-0.5310427777778589,0.18327161279999113
